timestamp,challenge,ver_ticks
0,233,5
10,26,5
20,226,5
30,173,5
40,55,5
50,251,5
60,195,5
70,213,5
80,102,5
90,146,5
100,223,5
110,58,5
120,220,5
130,205,5
140,70,5
150,204,5
160,177,5
170,232,5
180,89,5
190,71,5
200,213,5
210,155,5
220,65,5
230,56,5
240,201,5
250,217,5
260,211,5
270,7,5
280,239,5
290,194,5
300,221,5
310,119,5
320,20,5
330,123,5
340,203,5
350,216,5
360,211,5
370,88,5
380,89,5
390,167,5
400,107,5
410,118,5
420,24,5
430,207,5
440,218,5
450,233,5
460,112,5
470,198,5
480,254,5
490,168,5
500,40,5
510,136,5
520,182,5
530,39,5
540,89,5
550,113,5
560,91,5
570,163,5
580,190,5
590,56,5
600,57,5
610,138,5
620,174,5
630,191,5
640,149,5
650,221,5
660,234,5
670,71,5
680,234,5
690,19,5
700,115,5
710,40,5
720,127,5
730,147,5
740,200,5
750,141,5
760,75,5
770,242,5
780,27,5
790,218,5
800,78,5
810,214,5
820,19,5
830,108,5
840,86,5
850,240,5
860,121,5
870,9,5
880,17,5
890,53,5
900,118,5
910,117,5
920,81,5
930,179,5
940,225,5
950,54,5
960,95,5
970,136,5
980,187,5
990,194,5
1000,201,5
1010,25,5
1020,159,5
1030,198,5
1040,38,5
1050,157,5
1060,99,5
1070,241,5
1080,95,5
1090,172,5
1100,10,5
1110,212,5
1120,214,5
1130,104,5
1140,16,5
1150,85,5
1160,52,5
1170,146,5
1180,183,5
1190,82,5
1200,157,5
1210,238,5
1220,48,5
1230,66,5
1240,97,5
1250,196,5
1260,82,5
1270,11,5
1280,125,5
1290,196,5
1300,187,5
1310,46,5
1320,251,5
1330,168,5
1340,117,5
1350,253,5
1360,55,5
1370,82,5
1380,83,5
1390,71,5
1400,63,5
1410,6,5
1420,25,5
1430,127,5
1440,222,5
1450,99,5
1460,119,5
1470,174,5
1480,41,5
1490,173,5
1500,145,5
1510,111,5
1520,97,5
1530,224,5
1540,87,5
1550,232,5
1560,66,5
1570,43,5
1580,219,5
1590,5,5
1600,118,5
1610,122,5
1620,218,5
1630,4,5
1640,35,5
1650,235,5
1660,210,5
1670,248,5
1680,110,5
1690,110,5
1700,243,5
1710,87,5
1720,201,5
1730,182,5
1740,73,5
1750,47,5
1760,94,5
1770,51,5
1780,126,5
1790,83,5
1800,13,5
1810,148,5
1820,57,5
1830,249,5
1840,103,5
1850,22,5
1860,249,5
1870,160,5
1880,125,5
1890,248,5
1900,163,5
1910,25,5
1920,226,5
1930,48,5
1940,248,5
1950,241,5
1960,155,5
1970,61,5
1980,38,5
1990,195,5
2000,85,5
2010,121,5
2020,244,5
2030,21,5
2040,220,5
2050,216,5
2060,72,5
2070,156,5
2080,44,5
2090,175,5
2100,66,5
2110,3,5
2120,27,5
2130,63,5
2140,128,5
2150,128,5
2160,168,5
2170,10,5
2180,171,5
2190,233,5
2200,231,5
2210,42,5
2220,91,5
2230,66,5
2240,173,5
2250,117,5
2260,16,5
2270,120,5
2280,108,5
2290,202,5
2300,211,5
2310,74,5
2320,254,5
2330,172,5
2340,25,5
2350,94,5
2360,137,5
2370,89,5
2380,90,5
2390,89,5
2400,4,5
2410,247,5
2420,94,5
2430,33,5
2440,10,5
2450,198,5
2460,35,5
2470,17,5
2480,2,5
2490,110,5
2500,220,5
2510,14,5
2520,52,5
2530,209,5
2540,39,5
2550,169,5
2560,92,5
2570,183,5
2580,202,5
2590,6,5
2600,64,5
2610,180,5
2620,81,5
2630,40,5
2640,57,5
2650,15,5
2660,136,5
2670,113,5
2680,74,5
2690,144,5
2700,51,5
2710,156,5
2720,145,5
2730,41,5
2740,45,5
2750,203,5
2760,154,5
2770,140,5
2780,93,5
2790,223,5
2800,190,5
2810,136,5
2820,160,5
2830,80,5
2840,99,5
2850,244,5
2860,163,5
2870,119,5
2880,174,5
2890,41,5
2900,221,5
2910,28,5
2920,242,5
2930,32,5
2940,96,5
2950,132,5
2960,107,5
2970,165,5
2980,94,5
2990,34,5
3000,210,5
3010,66,5
3020,112,5
3030,224,5
3040,157,5
3050,231,5
3060,26,5
3070,251,5
3080,73,5
3090,28,5
3100,85,5
3110,167,5
3120,246,5
3130,178,5
3140,38,5
3150,35,5
3160,10,5
3170,64,5
3180,55,5
3190,121,5
3200,31,5
3210,85,5
3220,146,5
3230,110,5
3240,19,5
3250,177,5
3260,29,5
3270,99,5
3280,252,5
3290,219,5
3300,51,5
3310,18,5
3320,1,5
3330,128,5
3340,149,5
3350,76,5
3360,4,5
3370,92,5
3380,64,5
3390,57,5
3400,250,5
3410,35,5
3420,60,5
3430,32,5
3440,69,5
3450,214,5
3460,3,5
3470,180,5
3480,122,5
3490,102,5
3500,228,5
3510,92,5
3520,155,5
3530,66,5
3540,211,5
3550,43,5
3560,225,5
3570,174,5
3580,14,5
3590,27,5
3600,58,5
3610,214,5
3620,64,5
3630,83,5
3640,48,5
3650,30,5
3660,52,5
3670,106,5
3680,125,5
3690,21,5
3700,202,5
3710,103,5
3720,219,5
3730,239,5
3740,249,5
3750,101,5
3760,172,5
3770,190,5
3780,235,5
3790,179,5
3800,74,5
3810,31,5
3820,73,5
3830,205,5
3840,129,5
3850,202,5
3860,26,5
3870,185,5
3880,211,5
3890,36,5
3900,46,5
3910,21,5
3920,207,5
3930,101,5
3940,242,5
3950,185,5
3960,179,5
3970,100,5
3980,3,5
3990,129,5
4000,55,5
4010,166,5
4020,0,5
4030,164,5
4040,12,5
4050,165,5
4060,55,5
4070,250,5
4080,78,5
4090,170,5
4100,149,5
4110,162,5
4120,180,5
4130,168,5
4140,87,5
4150,243,5
4160,131,5
4170,16,5
4180,183,5
4190,229,5
4200,170,5
4210,1,5
4220,212,5
4230,154,5
4240,17,5
4250,163,5
4260,104,5
4270,34,5
4280,128,5
4290,231,5
4300,237,5
4310,248,5
4320,145,5
4330,83,5
4340,169,5
4350,121,5
4360,119,5
4370,3,5
4380,103,5
4390,242,5
4400,2,5
4410,194,5
4420,111,5
4430,182,5
4440,23,5
4450,234,5
4460,184,5
4470,58,5
4480,43,5
4490,198,5
4500,240,5
4510,224,5
4520,71,5
4530,227,5
4540,3,5
4550,244,5
4560,108,5
4570,141,5
4580,77,5
4590,31,5
4600,238,5
4610,149,5
4620,36,5
4630,187,5
4640,48,5
4650,154,5
4660,223,5
4670,245,5
4680,180,5
4690,189,5
4700,162,5
4710,63,5
4720,84,5
4730,136,5
4740,243,5
4750,147,5
4760,33,5
4770,90,5
4780,164,5
4790,169,5
4800,55,5
4810,152,5
4820,226,5
4830,74,5
4840,108,5
4850,150,5
4860,141,5
4870,54,5
4880,135,5
4890,155,5
4900,214,5
4910,103,5
4920,56,5
4930,242,5
4940,132,5
4950,164,5
4960,102,5
4970,176,5
4980,251,5
4990,225,5
5000,124,5
5010,101,5
5020,111,5
5030,33,5
5040,225,5
5050,45,5
5060,11,5
5070,142,5
5080,133,5
5090,252,5
5100,110,5
5110,12,5
5120,65,5
5130,23,5
5140,65,5
5150,47,5
5160,242,5
5170,220,5
5180,229,5
5190,83,5
5200,133,5
5210,93,5
5220,61,5
5230,195,5
5240,133,5
5250,25,5
5260,13,5
5270,67,5
5280,18,5
5290,97,5
5300,148,5
5310,191,5
5320,149,5
5330,37,5
5340,205,5
5350,147,5
5360,184,5
5370,179,5
5380,202,5
5390,154,5
5400,174,5
5410,143,5
5420,190,5
5430,12,5
5440,171,5
5450,130,5
5460,193,5
5470,204,5
5480,199,5
5490,243,5
5500,43,5
5510,163,5
5520,150,5
5530,67,5
5540,181,5
5550,34,5
5560,191,5
5570,248,5
5580,204,5
5590,135,5
5600,113,5
5610,161,5
5620,198,5
5630,181,5
5640,137,5
5650,141,5
5660,7,5
5670,150,5
5680,69,5
5690,149,5
5700,121,5
5710,105,5
5720,206,5
5730,55,5
5740,140,5
5750,187,5
5760,152,5
5770,69,5
5780,143,5
5790,207,5
5800,189,5
5810,56,5
5820,172,5
5830,101,5
5840,170,5
5850,183,5
5860,246,5
5870,238,5
5880,6,5
5890,214,5
5900,157,5
5910,2,5
5920,88,5
5930,111,5
5940,55,5
5950,247,5
5960,143,5
5970,44,5
5980,36,5
5990,152,5
6000,179,5
6010,77,5
6020,228,5
6030,142,5
6040,173,5
6050,131,5
6060,214,5
6070,109,5
6080,82,5
6090,194,5
6100,66,5
6110,201,5
6120,32,5
6130,11,5
6140,33,5
6150,249,5
6160,214,5
6170,123,5
6180,160,5
6190,141,5
6200,113,5
6210,210,5
6220,68,5
6230,188,5
6240,212,5
6250,237,5
6260,202,5
6270,150,5
6280,36,5
6290,104,5
6300,68,5
6310,208,5
6320,89,5
6330,183,5
6340,67,5
6350,195,5
6360,60,5
6370,76,5
6380,120,5
6390,146,5
6400,113,5
6410,136,5
6420,61,5
6430,216,5
6440,246,5
6450,64,5
6460,54,5
6470,36,5
6480,17,5
6490,160,5
6500,32,5
6510,56,5
6520,215,5
6530,68,5
6540,251,5
6550,183,5
6560,116,5
6570,40,5
6580,91,5
6590,185,5
6600,31,5
6610,219,5
6620,86,5
6630,51,5
6640,164,5
6650,92,5
6660,42,5
6670,54,5
6680,193,5
6690,254,5
6700,183,5
6710,17,5
6720,6,5
6730,208,5
6740,199,5
6750,11,5
6760,28,5
6770,149,5
6780,214,5
6790,98,5
6800,235,5
6810,212,5
6820,169,5
6830,158,5
6840,202,5
6850,100,5
6860,129,5
6870,240,5
6880,34,5
6890,73,5
6900,229,5
6910,233,5
6920,227,5
6930,34,5
6940,152,5
6950,57,5
6960,124,5
6970,31,5
6980,167,5
6990,191,5
7000,133,5
7010,50,5
7020,86,5
7030,124,5
7040,133,5
7050,146,5
7060,102,5
7070,204,5
7080,232,5
7090,204,5
7100,27,5
7110,154,5
7120,31,5
7130,175,5
7140,176,5
7150,144,5
7160,25,5
7170,38,5
7180,112,5
7190,1,5
7200,111,5
7210,141,5
7220,223,5
7230,61,5
7240,28,5
7250,53,5
7260,238,5
7270,7,5
7280,145,5
7290,6,5
7300,57,5
7310,31,5
7320,85,5
7330,36,5
7340,77,5
7350,69,5
7360,222,5
7370,84,5
7380,200,5
7390,104,5
7400,79,5
7410,103,5
7420,242,5
7430,171,5
7440,163,5
7450,83,5
7460,141,5
7470,137,5
7480,144,5
7490,139,5
7500,244,5
7510,220,5
7520,201,5
7530,16,5
7540,109,5
7550,172,5
7560,81,5
7570,233,5
7580,189,5
7590,150,5
7600,215,5
7610,108,5
7620,61,5
7630,97,5
7640,206,5
7650,23,5
7660,104,5
7670,220,5
7680,243,5
7690,86,5
7700,136,5
7710,36,5
7720,35,5
7730,109,5
7740,228,5
7750,139,5
7760,23,5
7770,92,5
7780,177,5
7790,106,5
7800,122,5
7810,130,5
7820,110,5
7830,65,5
7840,104,5
7850,39,5
7860,37,5
7870,83,5
7880,40,5
7890,141,5
7900,72,5
7910,14,5
7920,207,5
7930,215,5
7940,125,5
7950,52,5
7960,68,5
7970,232,5
7980,194,5
7990,68,5
8000,81,5
8010,197,5
8020,189,5
8030,26,5
8040,156,5
8050,252,5
8060,174,5
8070,251,5
8080,247,5
8090,53,5
8100,219,5
8110,86,5
8120,245,5
8130,220,5
8140,40,5
8150,210,5
8160,102,5
8170,124,5
8180,228,5
8190,59,5
8200,147,5
8210,83,5
8220,236,5
8230,161,5
8240,173,5
8250,208,5
8260,150,5
8270,114,5
8280,183,5
8290,86,5
8300,40,5
8310,17,5
8320,180,5
8330,105,5
8340,220,5
8350,112,5
8360,194,5
8370,123,5
8380,63,5
8390,134,5
8400,245,5
8410,58,5
8420,234,5
8430,154,5
8440,219,5
8450,20,5
8460,124,5
8470,61,5
8480,49,5
8490,128,5
8500,118,5
8510,71,5
8520,183,5
8530,95,5
8540,129,5
8550,88,5
8560,15,5
8570,74,5
8580,179,5
8590,30,5
8600,157,5
8610,51,5
8620,238,5
8630,9,5
8640,89,5
8650,191,5
8660,254,5
8670,142,5
8680,113,5
8690,5,5
8700,221,5
8710,153,5
8720,183,5
8730,134,5
8740,97,5
8750,235,5
8760,165,5
8770,251,5
8780,234,5
8790,229,5
8800,191,5
8810,244,5
8820,245,5
8830,54,5
8840,38,5
8850,184,5
8860,49,5
8870,44,5
8880,130,5
8890,229,5
8900,18,5
8910,252,5
8920,132,5
8930,26,5
8940,125,5
8950,187,5
8960,247,5
8970,134,5
8980,10,5
8990,13,5
9000,169,5
9010,68,5
9020,178,5
9030,56,5
9040,129,5
9050,106,5
9060,49,5
9070,21,5
9080,170,5
9090,226,5
9100,193,5
9110,0,5
9120,204,5
9130,172,5
9140,216,5
9150,141,5
9160,179,5
9170,210,5
9180,139,5
9190,70,5
9200,199,5
9210,179,5
9220,99,5
9230,103,5
9240,198,5
9250,88,5
9260,2,5
9270,59,5
9280,253,5
9290,14,5
9300,3,5
9310,193,5
9320,58,5
9330,86,5
9340,228,5
9350,139,5
9360,246,5
9370,177,5
9380,167,5
9390,20,5
9400,184,5
9410,29,5
9420,174,5
9430,109,5
9440,203,5
9450,180,5
9460,72,5
9470,6,5
9480,74,5
9490,8,5
9500,47,5
9510,49,5
9520,173,5
9530,128,5
9540,113,5
9550,45,5
9560,132,5
9570,187,5
9580,54,5
9590,227,5
9600,95,5
9610,237,5
9620,109,5
9630,195,5
9640,232,5
9650,211,5
9660,119,5
9670,209,5
9680,127,5
9690,166,5
9700,173,5
9710,241,5
9720,140,5
9730,220,5
9740,222,5
9750,223,5
9760,1,5
9770,224,5
9780,84,5
9790,131,5
9800,118,5
9810,187,5
9820,88,5
9830,178,5
9840,49,5
9850,158,5
9860,1,5
9870,200,5
9880,5,5
9890,249,5
9900,252,5
9910,152,5
9920,100,5
9930,150,5
9940,140,5
9950,128,5
9960,193,5
9970,92,5
9980,113,5
9990,168,5
